in switch loop
1345, 0.20728, -0.01770, 0.97900, 1.09863, 0.79346, -1.95312
1362, 0.24524, -0.01721, 0.97437, -0.12207, 0.97656, -0.73242
1379, 0.23352, 0.00024, 0.97571, 0.30518, 0.54932, 0.48828
1395, 0.18823, -0.00427, 0.97754, 0.61035, 0.67139, 2.86865
1412, 0.16064, -0.01709, 0.97644, 1.03760, 0.67139, 3.29590
1429, 0.01990, -0.02356, 0.97363, 1.09863, 0.54932, 1.22070
1446, -0.01685, -0.01892, 0.97449, 0.73242, 0.42725, 0.48828
1463, -0.01782, -0.01660, 0.97400, -0.12207, 0.42725, 0.18311
1480, -0.01880, -0.02063, 0.97546, 0.48828, 0.67139, 0.36621
1497, -0.01794, -0.01196, 0.97375, 0.42725, 0.54932, -0.79346
1514, -0.01794, -0.01416, 0.97473, 0.42725, 0.54932, 0.06104
1531, -0.01758, -0.01440, 0.97498, 0.54932, 0.73242, 0.42725
1548, -0.01758, -0.01465, 0.97546, 0.79346, 0.54932, 0.67139
1565, -0.01721, -0.01489, 0.97461, 0.97656, 0.48828, 0.79346
1582, -0.01794, -0.01453, 0.97498, 1.09863, 0.54932, 0.91553
1599, -0.01672, -0.01599, 0.97485, 1.58691, 0.36621, 0.91553
1616, -0.01709, -0.01672, 0.97424, 1.03760, 0.36621, 0.79346
1633, -0.01685, -0.01611, 0.97546, 1.28174, 0.61035, 0.73242
1650, -0.01819, -0.01660, 0.97559, 1.40381, 0.73242, 0.85449
1667, -0.01746, -0.01404, 0.97644, 1.40381, 1.09863, 0.67139
in switch loop
1, -0.03162, -0.00977, 0.99719, 0.73242, -0.67139, -2.19727
18, -0.02283, -0.00781, 0.97473, 0.85449, -0.42725, -0.36621
35, -0.02246, -0.01099, 0.97534, 1.03760, -0.24414, 0.85449
52, -0.02209, -0.00757, 0.97375, 0.30518, -0.12207, 0.73242
69, -0.02173, -0.01013, 0.97375, 0.24414, -0.06104, 0.67139
86, -0.02148, -0.00952, 0.97412, 0.73242, 0.30518, 0.73242
103, -0.02283, -0.00842, 0.97375, 1.15967, 0.24414, 0.85449
120, -0.02209, -0.00928, 0.97461, 1.03760, 0.54932, 0.85449
137, -0.02234, -0.00977, 0.97461, 1.03760, 0.79346, 0.79346
154, -0.02197, -0.00916, 0.97449, 1.03760, 0.61035, 0.79346
171, -0.02307, -0.00830, 0.97461, 0.91553, 0.67139, 0.91553
188, -0.02209, -0.00903, 0.97559, 1.15967, 0.73242, 0.97656
205, -0.02075, -0.00720, 0.97400, 1.09863, 0.54932, 1.64795
222, -0.02063, -0.01001, 0.97607, 0.85449, 0.73242, 2.25830
239, -0.02051, -0.00891, 0.97546, 0.91553, 0.73242, 2.01416
256, -0.02185, -0.01050, 0.97522, 1.22070, 0.48828, 2.07520
273, -0.02039, -0.00806, 0.97595, 1.15967, 0.42725, 2.07520
290, -0.01587, -0.00391, 0.97424, 0.97656, 0.30518, 2.31934
307, 0.00000, -0.00049, 0.97644, 1.09863, 0.42725, 4.33350
324, 0.08838, 0.02271, 0.97534, 1.09863, 0.36621, 9.03320
341, 0.08923, 0.05176, 0.97681, 1.03760, 0.54932, 16.41846
358, 0.09229, 0.08594, 0.97522, 1.40381, 0.79346, 20.20264
375, 0.08606, 0.12817, 0.97510, 1.52588, 0.85449, 18.06641
392, 0.08899, 0.13989, 0.97705, 1.52588, 0.85449, 15.38086
409, 0.06580, 0.20178, 0.97339, 0.67139, 0.85449, 9.33838
426, 0.11389, 0.23779, 0.97412, 0.54932, 1.03760, 4.45557
443, 0.07886, 0.22766, 0.97815, 0.85449, 0.67139, 0.30518
460, 0.05396, 0.23267, 0.97571, 1.52588, 0.48828, -3.66211
477, 0.09534, 0.21619, 0.97986, 1.70898, 0.06104, -9.58252
494, 0.03503, 0.28088, 0.97266, 1.15967, -0.48828, -14.95361
511, -0.04724, 0.20337, 0.97192, 0.00000, 0.24414, -22.03369
528, -0.06055, 0.16980, 0.97559, 1.28174, -0.36621, -23.86475
545, -0.12988, 0.06165, 0.96667, 4.82178, -0.36621, -25.32959
562, -0.14856, 0.06482, 0.97083, 2.13623, 0.24414, -23.98682
579, -0.16492, 0.09082, 0.96204, 1.34277, 0.54932, -24.90234
596, -0.19116, -0.02563, 0.96753, 6.40869, 1.28174, -20.81299
613, -0.21472, -0.01526, 0.98059, 2.56348, -0.24414, -19.28711
630, -0.23596, -0.05151, 0.97302, -0.24414, -1.52588, -24.41406
647, -0.23962, -0.17395, 0.97864, -2.31934, 0.42725, -23.37646
664, -0.29211, -0.11230, 0.97961, 1.64795, -0.18311, -21.42334
681, -0.31836, -0.24902, 0.96130, 1.77002, 0.30518, -26.97754
698, -0.34998, -0.35571, 0.96741, 0.79346, 0.73242, -18.49365
715, -0.34509, -0.27869, 0.97778, -0.79346, 0.85449, -8.72803
732, -0.32922, -0.21777, 0.97253, -0.42725, 1.09863, -3.17383
749, -0.28027, -0.25488, 0.97412, -0.06104, 1.28174, -3.23486
766, -0.29126, -0.20337, 0.96875, 0.48828, 1.52588, -0.79346
783, -0.23059, -0.20020, 0.97595, -0.18311, 1.15967, -2.62451
800, -0.23706, -0.20435, 0.97192, 0.91553, 0.91553, 1.46484
817, -0.19629, -0.17627, 0.96863, 1.03760, -0.06104, 4.45557
834, -0.15088, -0.17310, 0.97253, 0.85449, -0.12207, 3.23486
851, -0.07410, -0.20422, 0.97620, -0.12207, 0.67139, -3.11279
868, -0.12097, -0.24927, 0.97205, 0.36621, 1.22070, 2.74658
885, -0.13782, -0.23352, 0.97510, 0.79346, 1.46484, 11.96289
902, -0.15381, -0.22058, 0.97424, 0.24414, 0.79346, 9.82666
919, -0.06372, -0.22583, 0.97510, 1.28174, 0.73242, 8.91113
936, -0.05457, -0.23083, 0.96887, 2.01416, 0.73242, 10.86426
953, -0.05115, -0.23804, 0.97998, 1.46484, 0.42725, 16.41846
970, -0.04248, -0.22156, 0.97534, 1.52588, 0.12207, 17.02881
987, -0.06763, -0.22595, 0.97400, 4.69971, 0.18311, 21.05713
1004, -0.02795, -0.23926, 0.97192, 3.41797, 1.70898, 28.56445
1021, -0.01526, -0.14917, 0.98022, -1.58691, 1.34277, 38.39111
1038, -0.03149, -0.14392, 0.98022, -1.15967, 1.03760, 39.48975
1055, -0.04297, -0.14050, 0.97095, -0.85449, 1.95312, 43.82324
1072, 0.01489, -0.02856, 0.97083, -3.84521, 2.01416, 51.51367
1089, -0.04517, -0.03796, 0.97705, 0.30518, 0.91553, 48.21777
1106, 0.05615, 0.02551, 0.98096, 2.68555, 0.85449, 46.08154
1122, 0.04419, 0.04602, 0.97351, 3.41797, 1.34277, 51.45264
1139, 0.09290, 0.12170, 0.97839, 0.73242, 0.24414, 55.96924
1155, 0.16931, 0.14392, 0.98718, 2.74658, 1.89209, 51.63574
1172, 0.13257, 0.19849, 0.97595, 1.34277, 1.40381, 52.18506
1189, 0.16187, 0.18213, 0.96729, -2.19727, -0.18311, 49.62158
1206, 0.18713, 0.23730, 0.96960, -3.41797, 1.77002, 48.95020
1223, 0.26135, 0.36609, 0.97827, -2.19727, 1.22070, 45.41016
1240, 0.25964, 0.46362, 0.97815, 1.28174, 1.89209, 40.34424
1256, 0.25354, 0.43640, 0.97559, 1.52588, 1.83105, 27.16064
1273, 0.24060, 0.42822, 0.97668, 0.91553, 1.64795, 21.11816
1290, 0.25146, 0.41858, 0.97351, 2.50244, 1.03760, 13.18359
1306, 0.31616, 0.28723, 0.97510, 1.95312, 1.03760, 10.55908
1323, -0.03882, 0.01074, 0.97559, 3.60107, 0.24414, 16.66260
1340, 0.01270, 0.09839, 0.97156, 4.69971, -0.73242, 28.93066
1357, -0.03296, 0.12903, 0.97314, 3.11279, 0.36621, 32.53174
1374, -0.07971, 0.25745, 0.97729, 1.52588, 0.54932, 28.62549
1391, -0.05054, 0.29346, 0.97693, 1.09863, -0.30518, 13.00049
1408, -0.02588, 0.33228, 0.97778, 2.25830, -0.36621, 4.39453
1425, 0.01843, 0.37415, 0.96558, 2.86865, 0.00000, -2.62451
1442, 0.00745, 0.28491, 0.97278, 0.91553, 0.61035, -12.87842
