in switch loop
157734, -0.13, -0.01, 0.99, 1.22, -1.28, 7.81
157734, -0.17, -0.00, 0.98, 2.01, 0.55, 8.36
157734, -0.19, 0.00, 0.97, 1.59, 0.92, 5.55
157734, -0.16, -0.02, 0.98, -0.49, 0.43, 5.25
157734, -0.20, -0.02, 0.98, 0.92, -0.37, 4.21
157734, -0.13, -0.00, 0.98, 0.18, -1.28, 1.71
157734, -0.14, 0.01, 0.97, 1.71, -1.16, 0.49
157734, -0.14, 0.00, 1.00, 0.31, -0.31, 0.67
157734, -0.11, 0.02, 0.99, -4.21, -1.89, 6.96
157734, -0.04, -0.03, 1.00, 0.37, -2.38, 8.24
157734, -0.02, 0.00, 1.02, 0.18, -1.77, 8.67
157734, -0.06, -0.00, 0.99, 2.14, -2.38, 8.67
157734, -0.01, 0.05, 0.98, 1.83, -4.52, 8.79
157734, -0.00, 0.05, 1.00, 0.31, -3.48, 7.81
157734, 0.00, 0.00, 1.00, -0.12, -2.56, 3.97
157734, -0.05, -0.03, 1.00, 0.73, -3.97, 0.31
157734, -0.02, 0.01, 1.00, -2.62, -3.85, 2.99
157734, -0.04, -0.07, 0.96, -1.28, -3.54, 6.35
157734, -0.03, -0.00, 1.00, 0.43, -2.75, 9.52
157734, -0.02, 0.02, 1.00, -0.73, -3.91, 3.78
157734, -0.03, 0.02, 1.00, -1.65, -3.23, 1.95
157734, 0.00, 0.01, 1.01, -2.99, -4.03, 2.87
157734, -0.04, -0.01, 1.00, 0.61, -2.87, 2.62
157734, -0.07, 0.02, 0.95, 2.01, -3.54, 1.95
157734, -0.02, 0.01, 0.97, -0.12, -3.66, -0.31
157734, 0.02, 0.00, 1.00, 2.99, -3.66, -1.59
157734, 0.05, 0.00, 1.01, 3.30, -4.39, -1.65
157734, -0.00, 0.02, 0.97, 1.65, -4.52, -1.04
157734, 0.05, 0.00, 0.96, -0.18, -3.30, -0.31
157734, 0.12, 0.00, 0.99, 4.46, -3.42, -0.12
157734, 0.33, 0.00, 1.19, 12.63, -2.20, 2.26
157734, -0.09, 0.05, 0.77, -7.51, -7.14, 0.00
157734, -0.10, -0.02, 1.02, -0.49, -0.12, -2.26
157734, -0.01, -0.00, 0.98, 0.73, 0.49, -0.55
157734, -0.05, 0.00, 0.98, 0.49, 0.06, 0.43
157734, -0.08, 0.01, 0.96, 0.49, -0.49, 0.43
157734, -0.08, 0.01, 0.99, 1.71, 0.49, 0.37
157734, -0.09, 0.01, 1.00, 1.59, 0.79, 0.61
157734, -0.08, 0.01, 1.00, 3.11, 3.23, 0.61
157734, -0.08, 0.00, 0.99, 3.36, 4.46, 0.49
0.00
0.00
0.00
0.00
1.00
in switch loop
159525, 0.03, -0.04, 0.88, 4.46, 1.77, 0.49
159525, -0.00, -0.03, 0.99, 5.43, 0.24, 0.73
159525, -0.04, -0.01, 1.00, 4.70, 0.06, 0.61
159525, -0.04, 0.00, 0.99, 4.27, 0.55, 0.55
159525, -0.04, -0.01, 0.99, 2.81, 2.14, 0.61
159525, -0.04, -0.01, 1.01, 3.05, 2.26, 0.67
159525, -0.04, -0.01, 1.02, 2.56, 0.67, 0.79
159525, -0.13, -0.02, 0.98, 1.95, -0.49, 1.83
159525, -0.13, -0.01, 0.97, 2.08, -0.18, 1.65
159525, -0.16, -0.02, 0.98, 1.89, 0.43, 2.26
159525, -0.15, -0.02, 0.98, 1.46, 0.31, 2.20
159525, -0.13, -0.03, 0.99, 1.77, 0.37, 2.87
159525, -0.15, -0.01, 0.98, 1.59, 0.43, 3.60
159525, -0.13, 0.00, 0.98, 0.79, -0.18, 4.33
159525, -0.13, -0.00, 0.97, 0.73, -1.28, 4.15
159525, -0.12, -0.00, 0.99, 2.38, -0.98, 5.43
159525, -0.10, 0.01, 0.99, 0.37, -1.65, 6.65
159525, -0.09, 0.01, 0.98, -2.14, -2.62, 7.08
159525, -0.05, 0.02, 0.99, -0.12, -2.50, 8.36
159525, -0.06, 0.00, 0.99, -0.24, -2.08, 7.51
159525, -0.06, -0.01, 1.00, 0.31, -1.53, 2.44
159525, -0.04, -0.02, 0.98, 0.67, -2.20, -0.67
159525, -0.05, -0.01, 0.99, 2.62, -3.78, -0.12
159525, -0.07, -0.00, 0.98, 1.34, -2.93, 2.69
159525, -0.05, -0.03, 0.98, 0.92, -2.38, 2.01
159525, -0.06, -0.02, 0.97, 0.31, -4.03, 1.16
159525, -0.02, 0.01, 1.01, -0.61, -2.56, 0.67
159525, -0.03, -0.02, 0.97, 1.10, -1.95, 3.97
159525, -0.03, 0.01, 1.00, 0.49, -2.01, 6.16
159525, -0.03, -0.01, 0.99, 0.49, -3.11, 2.50
159525, -0.02, -0.00, 0.99, 1.22, -2.69, 2.62
159525, -0.04, 0.02, 0.99, -1.22, -2.32, 1.95
159525, -0.01, 0.03, 1.01, 1.89, -2.87, -0.24
159525, -0.04, 0.02, 0.97, 2.93, -3.36, -1.34
159525, -0.03, -0.00, 0.99, 1.77, -3.17, -0.24
159525, -0.02, 0.04, 1.01, 2.75, -2.99, 0.79
159525, -0.03, 0.03, 0.99, 3.30, -2.87, 2.32
159525, -0.06, 0.02, 1.00, 0.67, -3.36, 1.34
159525, -0.05, 0.01, 0.96, 0.67, -3.23, 0.98
159525, -0.02, 0.03, 1.01, -0.24, -2.62, 0.61
159525, -0.72, 0.03, 0.71, 1.95, -12.39, 3.05
159525, 0.08, -0.11, 0.94, -0.49, -3.30, -1.40
159525, 0.21, 0.01, 1.07, 1.46, -3.11, -1.83
159525, 0.04, 0.01, 0.99, -2.44, -1.16, -1.89
159525, 0.75, 0.05, 1.26, 1.77, -2.26, -3.72
159525, -0.17, 0.12, 0.90, 7.51, 3.17, -5.00
159525, 0.00, -0.03, 0.92, 3.30, -1.34, -10.38
159525, -0.05, -0.06, 1.02, 0.79, -1.34, -1.46
159525, -0.07, -0.02, 1.00, -7.20, 2.26, -0.49
159525, -0.10, 0.02, 1.00, -4.09, 1.71, 0.06
159525, -0.09, 0.02, 1.00, 2.32, 3.05, 0.79
159525, -0.08, -0.00, 1.02, 4.27, 4.09, 0.67
0.00
0.00
0.00
0.00
1.00
in switch loop
161504, -0.12, -0.02, 1.04, 0.55, -0.85, 0.43
161504, -0.02, 0.01, 0.98, 1.10, 0.73, 0.43
161504, -0.04, -0.02, 1.01, 2.81, -0.37, 0.49
161504, -0.04, -0.01, 1.01, 2.99, -0.67, 0.43
161504, -0.04, -0.01, 0.99, 2.62, 0.31, 0.37
161504, -0.04, -0.01, 0.98, 2.32, 0.92, 0.55
161504, -0.04, -0.01, 0.99, 1.65, 1.71, 0.49
161504, -0.04, -0.01, 0.99, 2.56, 0.98, 0.43
161504, -0.06, -0.02, 0.98, 3.17, 0.12, 0.31
161504, -0.08, -0.02, 0.98, 2.99, 15.38, 0.43
161504, -0.12, -0.01, 0.99, 1.95, -0.49, 0.61
161504, -0.13, -0.02, 0.99, 1.46, -0.73, 2.01
161504, -0.13, -0.01, 0.97, 1.22, -0.12, 2.69
161504, -0.13, -0.01, 0.98, 2.20, 0.55, 3.05
161504, -0.14, -0.01, 0.99, 1.71, 0.24, 2.62
161504, -0.15, -0.00, 0.98, 1.04, -0.24, 1.95
161504, -0.13, -0.01, 0.98, 0.24, -0.92, 3.91
161504, -0.16, -0.00, 0.98, 0.00, -1.28, 2.87
161504, -0.09, 0.00, 0.98, 0.24, -0.73, 4.27
161504, -0.13, 0.01, 0.97, -1.40, -1.10, 5.37
161504, -0.08, 0.02, 1.00, 0.24, -1.40, 6.35
161504, -0.10, 0.02, 0.99, -0.73, -1.71, 3.85
161504, -0.11, -0.00, 0.98, 1.22, -2.56, 2.56
161504, -0.07, 0.01, 1.00, 0.00, -3.60, 2.75
161504, -0.07, -0.03, 0.97, 2.44, -3.91, 2.50
161504, -0.05, -0.02, 0.98, 1.46, -2.62, 1.83
161504, -0.07, 0.04, 0.97, -0.49, -3.48, 3.42
161504, -0.08, 0.02, 1.00, 1.77, -3.72, 2.32
161504, -0.03, 0.03, 1.04, -4.03, -2.14, 4.21
161504, -0.04, -0.00, 0.97, -2.38, -4.27, -0.06
161504, -0.03, -0.03, 0.98, -1.10, -3.91, -0.24
161504, -0.01, 0.00, 1.01, 1.40, -3.85, -1.22
161504, -0.07, 0.04, 0.98, -0.43, -3.78, -2.93
161504, -0.00, -0.00, 1.00, 0.43, -4.27, -2.93
161504, -0.00, -0.01, 1.00, 0.85, -4.64, -3.36
161504, -0.03, 0.02, 0.98, 1.83, -4.27, -3.54
161504, -0.44, 0.10, 0.97, 6.47, -12.94, 0.61
161504, 0.30, -0.02, 1.00, -4.88, -3.11, -1.16
161504, 0.34, 0.00, 1.17, 8.30, -2.56, -3.54
161504, 0.65, -0.02, 1.11, 0.37, 0.18, -0.79
161504, -0.08, -0.02, 0.94, 12.39, 4.52, 0.43
161504, 0.01, -0.03, 0.93, 4.70, 4.88, 0.18
0.00
0.00
0.00
0.00
1.00
in switch loop
169459, -0.06, 0.07, 0.96, 1.46, -0.61, -0.55
169459, -0.03, 0.03, 0.97, 6.10, -0.18, -0.61
169459, -0.04, 0.03, 1.00, 2.44, -0.24, 0.43
169459, -0.04, 0.01, 1.00, 1.28, 0.31, 0.73
169459, -0.04, 0.03, 0.99, 1.77, 0.24, 0.55
169459, -0.04, 0.04, 1.00, 5.25, 1.10, 0.85
169459, -0.13, 0.10, 0.98, 7.14, 1.53, 0.98
169459, -0.14, 0.11, 0.98, 2.14, 0.61, 4.94
169459, -0.14, 0.08, 1.00, 0.92, 0.49, 7.14
169459, -0.15, 0.12, 0.98, 2.14, 0.37, 6.04
169459, -0.18, 0.14, 0.96, 7.02, 0.18, 5.19
169459, -0.13, 0.13, 1.00, 4.94, -0.37, 0.37
169459, -0.14, 0.17, 0.98, 5.80, 1.40, -1.53
169459, -0.15, 0.14, 0.96, 10.07, 0.61, -2.32
169459, -0.13, 0.14, 0.98, 5.37, 1.53, -0.43
169459, -0.13, 0.08, 0.97, 9.70, 0.73, 1.83
169459, -0.07, 0.14, 1.01, 3.48, 1.28, -0.85
169459, -0.12, 0.08, 0.95, 11.54, 0.24, -3.05
169459, -0.05, 0.14, 1.01, 5.43, 0.98, -2.87
169459, -0.12, 0.14, 0.94, 5.00, -0.37, -4.03
169459, -0.13, 0.08, 0.96, 10.01, 0.18, -6.53
169459, -0.16, 0.03, 0.96, 14.65, -0.98, -4.82
169459, -0.07, 0.11, 1.01, 3.78, 0.24, -4.27
169459, -0.03, 0.06, 0.98, 4.76, -0.49, -6.96
169459, -0.13, 0.11, 0.94, 0.92, -3.30, -8.12
169459, -0.04, -0.01, 0.99, 7.32, -1.40, -7.75
169459, -0.12, -0.02, 0.95, 0.49, -10.13, -10.50
169459, -0.03, -0.04, 0.98, -4.52, -4.76, 6.10
169459, -0.03, -0.00, 0.97, 6.41, -4.58, 4.27
169459, -0.02, 0.04, 0.98, -11.23, -4.27, 4.52
169459, -0.06, 0.01, 0.98, -16.11, -4.70, -1.65
169459, -0.02, -0.06, 1.00, -9.58, -4.09, -4.03
169459, 0.01, 0.02, 0.99, -4.33, -3.05, -1.65
169459, -0.02, 0.00, 1.01, 2.38, -4.52, -5.92
169459, -0.08, -0.05, 0.97, 1.22, -2.62, -5.55
169459, -0.01, -0.01, 0.97, -2.14, -0.73, -4.88
169459, -0.04, -0.05, 0.97, 8.73, -2.20, -7.39
169459, -0.06, -0.03, 1.00, 7.69, -1.65, 2.14
169459, -0.03, -0.07, 0.97, 10.07, -1.71, -9.83
169459, 0.08, 0.02, 1.03, 5.55, -1.46, -7.14
169459, -0.11, -0.06, 0.99, 9.46, -2.75, -9.70
169459, -0.06, 0.04, 0.98, 6.96, -1.59, -14.65
169459, -0.04, -0.05, 0.97, 6.23, -0.85, -5.86
169459, -0.03, -0.09, 0.99, 6.77, -1.77, -4.58
169459, -0.00, -0.07, 0.97, 9.70, -0.31, -5.92
169459, 0.00, -0.01, 1.01, 7.32, -3.72, -4.39
169459, -0.01, -0.05, 0.97, 8.18, -0.55, -4.21
169459, -0.07, -0.11, 0.95, 9.64, -0.61, -10.01
169459, 0.02, -0.13, 0.97, 5.49, -0.55, 0.85
169459, 0.03, -0.13, 1.01, 5.86, 0.79, 4.03
169459, 0.00, -0.10, 0.99, 7.63, 1.22, 2.44
169459, 0.01, -0.11, 0.98, 4.94, 0.49, 3.97
169459, 0.02, -0.10, 0.98, 4.09, 0.18, 4.82
169459, -0.00, -0.09, 0.98, 3.97, 0.06, 4.52
169459, -0.01, -0.12, 1.00, 3.42, 0.37, 2.50
169459, -0.03, -0.12, 1.00, 3.05, 1.04, 0.37
169459, -0.07, -0.02, 1.00, 3.30, 1.53, 0.55
169459, -0.07, -0.03, 1.00, 8.00, 1.83, 0.79
169459, -0.07, -0.04, 1.04, 6.47, 1.34, 0.61
0.00
0.00
0.00
0.01
0.99
in switch loop
171775, 0.00, -0.01, 0.84, 2.56, -0.85, 0.55
171775, -0.04, 0.03, 0.97, 1.46, -0.37, 0.55
171775, -0.04, 0.01, 1.00, 3.97, 0.06, 0.61
171775, -0.04, 0.02, 0.99, 2.75, 0.67, 1.04
171775, -0.06, 0.05, 0.97, 3.05, 1.16, 3.85
171775, -0.12, 0.08, 0.98, 2.93, 1.10, 8.97
171775, -0.09, 0.07, 0.99, 2.44, 0.55, 13.67
171775, -0.10, 0.12, 0.98, 1.77, 0.55, 15.01
171775, -0.10, 0.14, 0.99, 2.20, 0.24, 11.11
171775, -0.16, 0.13, 0.97, 2.81, -0.31, 6.29
171775, -0.08, 0.08, 0.98, -0.24, -0.18, 7.93
171775, -0.13, 0.14, 0.99, 2.01, 1.34, 12.39
171775, -0.10, 0.16, 0.97, 6.71, 0.18, 3.72
171775, -0.18, 0.18, 0.95, 6.65, 1.65, 4.58
171775, -0.13, 0.06, 0.99, 10.01, -0.06, -0.06
171775, -0.10, -0.02, 0.98, 6.90, -0.06, 5.68
171775, -0.05, 0.10, 0.99, 4.76, 1.65, 9.70
171775, -0.11, 0.10, 0.98, 8.91, -1.28, 5.86
171775, -0.04, 0.02, 1.02, 7.02, -1.53, 2.99
171775, -0.13, 0.12, 0.96, 3.36, -1.22, 8.18
171775, -0.05, -0.02, 1.09, 1.95, -3.66, 2.14
171775, -0.07, 0.04, 0.93, 3.23, -8.79, -1.28
171775, -0.07, 0.02, 0.99, 2.69, -5.13, 3.85
171775, -0.06, 0.09, 0.93, -1.16, -4.46, 1.34
171775, -0.06, 0.01, 1.00, -2.93, -2.26, 1.22
171775, -0.03, -0.06, 1.00, -7.75, -6.29, 1.22
171775, -0.05, -0.01, 1.06, -9.83, -4.82, 4.39
171775, -0.05, -0.00, 0.98, -6.10, -3.85, -3.30
171775, -0.06, -0.08, 1.01, -3.30, -3.97, -0.85
171775, -0.01, 0.05, 1.01, 0.18, -2.20, 0.98
171775, -0.01, -0.07, 1.00, 3.60, -2.44, -6.41
171775, -0.05, -0.06, 0.97, 7.14, -2.50, 7.08
171775, 0.00, 0.04, 0.99, 6.41, -1.89, 4.39
171775, -0.02, 0.00, 1.00, 7.87, -2.93, -3.11
171775, -0.01, -0.06, 0.98, 10.68, -1.65, -1.83
171775, -0.01, -0.08, 0.97, 10.01, -2.14, 0.67
171775, 0.05, -0.09, 0.99, 8.85, -1.83, -2.81
171775, 0.05, -0.18, 1.01, 7.57, -1.16, -7.26
171775, 0.02, -0.16, 0.97, 9.77, -1.16, -5.43
171775, -0.01, -0.18, 1.01, 9.64, -1.71, -2.14
171775, 0.08, -0.16, 0.95, 5.13, -0.24, -0.24
171775, 0.09, -0.15, 1.00, 4.39, 0.37, -0.92
171775, 0.03, -0.10, 0.98, 4.33, 1.04, -3.05
171775, 0.05, -0.11, 0.99, 2.93, 0.55, -3.97
171775, 0.02, -0.08, 0.99, 0.85, 0.24, -1.04
171775, -0.07, -0.03, 1.00, -2.69, -0.73, 0.06
171775, -0.05, -0.02, 1.00, 2.56, 1.28, -1.89
0.00
0.00
0.00
0.01
0.99
in switch loop
173728, -0.19, -0.14, 1.38, -4.88, 92.04, 34.85
